DE_1XRatio,DE_2XRatio,DE_3XRatio,DE_time_ptp,DE_time_median,DE_time_var,FE_1XRatio,FE_2XRatio,FE_3XRatio,FE_time_ptp,FE_time_median,FE_time_var,label
1.94429927174565e-06,7.273670851430986e-06,9.339789127868364e-05,3.7092061876247513,-0.0720805888223553,0.6112319640347774,0.00022228046404667223,7.722735890764934e-05,0.003381803845232032,0.7774399999999999,0.02064818181818182,0.0258689434401626,2.0
8.347502922668303e-06,5.691500231389618e-05,0.0003002838076235945,3.3831176646706584,-0.0550249001996008,0.31968937977441464,0.0007067725984522157,0.0002000142697832776,0.00040235825864932165,0.8209963636363635,0.038830909090909096,0.028157386520169324,2.0
6.773130918045562e-05,1.309537389411893e-05,0.00020475755464421783,3.857834331337326,-0.05015184630738523,0.4076377529629433,0.0008379344671994595,0.0003349703132387848,0.0007064756187714887,0.942830909090909,0.06410181818181818,0.031306675263819195,2.0
6.569776472821433e-07,4.244808709605727e-05,3.967649336140005e-05,3.591034630738523,-0.04771531936127745,0.6786910767036999,0.0012597028952995204,0.0007364217845988964,0.0019401156281470425,0.7714818181818182,0.05177454545454546,0.029035607646327538,2.0
3.243684560092454e-05,2.0309976419972665e-05,0.00015048456675302972,3.250733033932136,-0.019086127744510985,0.2914789719343445,0.0005339415819500536,0.0009237198306110047,0.0014568257099405553,0.6451272727272727,0.0054445454545454545,0.020155996675313884,2.0
7.020170596605887e-05,9.96540435547195e-05,5.886181503558514e-05,2.8365234530938124,-0.0002030439121756492,0.4152183506823183,0.0008384756145043585,0.001157056620488616,0.00099625580300311,0.7133381818181819,0.03441363636363636,0.02767703362479744,2.0
2.0426001534684588e-05,3.574880685975393e-05,7.895242895907315e-05,3.2470782435129744,-0.009746107784431142,0.4676754743538327,0.0016588309710859515,0.0006497220967371997,0.0003384578939675934,0.6821090909090911,0.01777181818181818,0.018583007397621858,2.0
2.405553882447916e-07,0.00021154699593448246,5.463257472000077e-05,3.0931709580838325,0.0162435129740519,0.3184580822323183,0.0004910464186164479,0.0005545640978112773,0.000215487227983656,0.6017763636363636,0.037598181818181815,0.017112249977329057,2.0
9.006825584777223e-06,8.554649913256968e-05,7.709999124307527e-05,2.2635335329341317,-0.00304565868263473,0.3292502255293341,0.0007437005429037777,0.0001031757559549768,0.0025165192018338648,0.7786727272727272,0.03482454545454545,0.028865405116198336,2.0
5.16566988232628e-05,3.101992799351044e-06,7.858030908284775e-06,3.457837824351297,-0.08913627744510977,0.7477206331237187,0.0007112551399714439,0.00048391039055526076,0.0004996026571678689,0.7694272727272726,0.03040727272727273,0.02525460878964076,2.0
5.764390193697705e-05,0.0003915976182818438,6.648781996269596e-05,2.1689150698602795,0.030862674650698606,0.1244128041451468,0.0010011964632639077,0.0008678444553009997,0.0001629865445901935,0.6769727272727273,0.03143454545454545,0.01841498050351088,2.0
9.968329537099151e-05,7.543277293266689e-05,8.204926020141354e-05,2.392669461077844,0.05299446107784432,0.3528485306541772,0.0011377170455771294,0.00086927784746758,0.0012740043295620155,0.6533454545454545,0.027428181818181817,0.021732648340830496,2.0
2.655005295990218e-05,1.8653291945607311e-06,0.00012127257654006928,3.7278862275449103,-0.07208058882235527,0.5892067161055243,0.000349362321785552,3.330642034653432e-05,0.0008246623808873567,0.7197072727272728,0.008834545454545456,0.03123012929336413,2.0
3.935826953867126e-05,0.00021605729365262836,0.00029237970337174236,3.5622023952095807,0.03309615768463073,0.3135763912834344,0.00022392329563415843,3.5769983093373685e-05,0.0005612102681439809,0.8222290909090908,0.05639727272727271,0.03053095738099848,2.0
9.97879649882826e-05,2.03283320125162e-05,7.49692395497966e-06,3.6052477045908176,0.07106536926147705,0.6599415834406807,0.00041407184142106765,0.0013997412204780036,0.0017900695538379961,0.8976309090909091,0.020237272727272725,0.0387846426627384,2.0
0.00010742904844062978,4.2566191509924955e-05,0.00010282550196382434,3.8143829341317366,-0.01949221556886227,0.8168491383787908,0.00015253572683363015,0.00019772835856022642,0.0013314396492800152,0.7568945454545455,0.025270909090909087,0.027284932735010287,2.0
0.00012227071035791844,0.00018339380745321723,7.586431915357231e-05,3.3368236526946116,-0.01725873253493014,0.2239953063826583,0.00019239528027025388,0.0011911195243871741,0.002162828146596428,0.6159527272727272,0.04509727272727272,0.014301003264391291,2.0
5.570641817894227e-05,0.0004324314035103869,0.00026172721221715234,3.254793912175648,-0.03248702594810378,0.44400281857573176,0.000209003448294788,0.0007232604090847098,0.0013939947012822538,0.7706599999999999,0.03235909090909092,0.021483174135780058,2.0
4.798721125932423e-05,8.320421466448928e-05,8.029340339082096e-07,2.6558143712574847,-0.07634451097804391,0.4687158654885274,0.000850394293444953,9.88283778041627e-05,0.0016494430060946285,0.7365545454545455,0.014998181818181818,0.02865921237240952,2.0
1.6787385292678625e-05,2.254083035352356e-05,8.391147116418081e-05,2.2314525948103796,-0.0032487025948103802,0.3147835330328652,0.0009944440487756688,8.693853227592031e-05,0.0019778298538757552,0.7618254545454545,0.02855818181818182,0.02638653129948389,2.0
4.441853696386269e-05,1.1596711596293098e-05,0.00011397076378411279,2.8848479041916164,-0.04527879241516967,0.33146378770724344,0.0007594502614948933,0.0016387364802389257,0.0015256191376419462,0.6940254545454545,0.026092727272727267,0.02527825615063856,2.0
0.00015838887983622607,0.00013765323691620324,1.602680198740805e-05,2.0064799401197604,0.01725873253493014,0.17681298269363455,0.00033909954618906374,0.0023421142456747064,0.002455049109816075,0.5444545454545454,0.02444909090909092,0.01726147215961477,2.0
1.6106825988101987e-05,8.506910977998665e-05,0.00010894956070123885,1.78719251497006,0.030456586826347307,0.20262974774382306,0.0015140301008434852,0.0009619954303170997,0.0007812028161999772,0.5767109090909089,0.02270272727272727,0.014052452648497887,2.0
4.014660695627296e-07,1.2252468931243512e-05,2.2320113193227123e-05,3.780271556886228,-0.06050708582834331,1.0122407777211464,0.0003065120701568692,0.0014597015949126347,0.0027247111262725765,0.8555127272727272,0.0041090909090909095,0.02806029680734086,2.0
5.240886893307322e-05,0.00012616033051571159,2.666615881114343e-05,3.4606804391217567,0.07228363273453092,0.5528991041697479,0.0003536417462243417,0.0011433178399871196,0.00029849248643320716,0.8212018181818181,0.03564636363636363,0.02768155267490369,2.0
5.171437429515797e-05,6.625380401640656e-05,5.3205580032676345e-05,3.0294151696606786,-0.053400548902195616,0.5820364224407436,0.001716128884160584,0.0005021665428050438,0.0025289468770424645,0.8690727272727271,0.03174272727272727,0.029242726623957487,2.0
1.4259541356294275e-05,5.602431837567697e-05,0.00010697207101516065,3.9552954091816366,0.013197854291417165,0.8887703135435957,0.0002246067027159908,0.0006851989849595803,0.001465908830666979,0.7431290909090909,0.02825,0.027464300336032383,2.0
4.256771527040461e-06,2.995079756384509e-06,0.00011984014866674275,3.5159083832335325,0.0036547904191616756,0.3823014805954048,0.000432369892840909,0.00164457982338456,0.00310795639764058,0.7967527272727272,0.03420818181818182,0.026995941195021744,2.0
0.00010549814786704468,0.00011719770590879795,0.0002936076976627247,2.014195608782435,0.02274091816367265,0.2287087761473568,0.0006408922864832772,0.0002487796477838353,0.0016736522682762956,0.8288036363636364,0.02331909090909091,0.023906293704466185,2.0
1.2479867058418872e-05,0.00012398632613214142,0.0002605161872982556,3.4554012974051886,0.04020269461077844,0.5173973102430415,0.00020842109963022305,0.00023727923243653442,0.002493371775720453,0.8635254545454545,0.04016636363636364,0.03554624191736955,2.0
8.573654844814587e-05,0.00013402138492104237,0.00018785771212118666,3.530121457085828,-0.01888308383233533,0.5384797200499702,0.0011476584889588185,6.801302925926572e-05,0.0018439211136354165,0.8444181818181821,0.06379363636363636,0.030208180699477817,2.0
4.1825162301379523e-05,1.0700008875854462e-05,0.00010500031564520091,2.1892194610778444,-0.0018273952095808376,0.2271627291218873,0.00029986465923042004,0.0008844773582675268,0.0008998575323180369,0.8801672727272727,0.02712,0.028725092340523527,2.0
6.191213929548141e-05,1.0155648719787774e-08,3.744353137105512e-06,2.667184830339321,-0.0241622255489022,0.4379875339031848,0.00014370159823449199,0.0043854962087526254,0.0019263540988134148,0.6759454545454545,0.012019090909090906,0.02321198680479069,2.0
2.126712477036897e-05,0.00019177655836363278,0.00013080600958716688,3.749408882235529,-0.025583532934131736,0.3456534025720237,0.00036877721419554876,0.00013976792429775048,0.00010459707133887382,1.3299072727272727,0.04437818181818182,0.10230838838302776,2.0
5.193429993357374e-06,1.836435657746301e-05,1.222617174825333e-05,4.687877844311377,0.05197924151696607,0.5837586206863012,0.0005117296545932292,0.0006000691412153112,0.0004313037792904288,1.1413,0.07519636363636363,0.044603272258078135,2.0
7.428144307660233e-05,9.866131903205298e-05,9.251805728937596e-05,4.078746107784434,0.017461776447105788,0.21956502344585235,0.0002824918335595778,0.0008739512651946082,0.00010599440219114316,0.7053254545454546,0.04787090909090909,0.02400301127491233,2.0
3.352322385262293e-05,0.0003755740166674733,2.0119069933209534e-05,4.071842614770459,0.05928882235528943,0.4461026714580177,0.0005238317136509887,0.0006493175388929187,7.539504211389586e-05,1.1727345454545453,0.05465090909090909,0.06441528511345349,2.0
5.372070614224315e-05,0.00016728663718122916,5.621530347015216e-05,4.809704191616765,0.04873053892215569,0.8282530662128471,7.562392767166574e-05,0.0006219344035669665,0.001288751664016097,1.2680654545454546,-0.00678,0.06683258734819178,2.0
0.0002194201552218866,0.0002573196284373131,0.00028208795617204056,2.804036427145708,0.03289311377245509,0.1357476580652802,0.0003348345162509077,0.0003686830069396031,0.0011005262326876002,0.8462672727272726,0.01725818181818182,0.03701243864886312,2.0
6.948946317709749e-05,0.00013742748959497963,0.00048206231582331385,3.88423003992016,0.05522794411177645,0.5475764293498291,0.00048389062459638514,0.00013072646239821432,4.726321126009761e-06,1.307101818181818,0.007601818181818181,0.09178990252973156,2.0
1.1366812770983331e-06,3.622358804695243e-05,5.623950098764911e-06,3.8533673652694613,0.03451746506986028,0.4864701309796948,0.00041106680418397904,6.711795157776227e-05,0.00013568090613815803,1.1924581818181816,0.047254545454545466,0.056159833001879135,2.0
7.780513120951867e-07,0.000473973853131276,0.0001452597221484379,0.9697377245508982,0.011370459081836329,0.032455978418699946,0.0017171832169945106,0.0002956852102156108,0.00021844211282105817,0.7951090909090909,0.04129636363636364,0.027556182333951188,2.0
9.467554150078647e-05,8.347861179773246e-05,1.61888657923281e-05,3.2803774451097807,0.07187754491017964,0.3703959469395886,0.000312190588502877,0.0004121174961077237,0.00041826674000950754,1.2485472727272726,-0.002876363636363636,0.07694023158056071,2.0
1.249414741513444e-05,6.030836663695114e-05,8.070978784171142e-06,4.471433033932137,0.02680179640718563,0.6810774742764462,0.0003570564580223356,0.000311060929854307,0.00025329239180715195,1.1462309090909093,0.052390909090909085,0.06585334707995168,2.0
0.00025734927576897176,0.0010668746475856515,0.00015508580240261382,0.9583672654690618,0.02842614770459082,0.04524997188991076,0.0002224127737398856,7.681672711950903e-05,0.0002129569017649982,1.2331381818181817,0.044994545454545454,0.05147442338057024,2.0
7.304164412788382e-06,3.301524459770093e-05,6.569930484947069e-06,4.4417886227544905,0.07472015968063872,0.7833326763087181,0.00030936599039838595,0.0002600452623166208,1.7635215709250602e-05,1.2471090909090907,0.0741690909090909,0.09841421768937487,2.0
0.00012275911429171862,8.31120700981125e-06,4.341916055350317e-06,2.1888133732534927,0.029644411177644717,0.14991396740825902,3.3039306344263426e-05,0.0005002637669706752,0.0009205259928052148,0.9798127272727272,0.0226,0.03607103064909002,2.0
0.0011949061671170178,0.0014366617648578332,0.00010323717776084072,0.6180656686626746,0.05604011976047904,0.02061184725678714,0.002259720411401021,0.0005756461518140581,0.00027970111454551574,0.9083145454545454,0.053007272727272715,0.031332092402408675,2.0
1.618519110390019e-05,6.726064606043585e-05,1.6028294391510549e-06,4.667167365269461,0.030050499001996005,0.7045098026624442,3.94294518996577e-06,5.064732854652546e-05,0.0002730861930277625,1.162872727272727,0.036570909090909084,0.07613902755708646,2.0
1.7487054085782284e-05,0.00029161998748951633,6.918477581347876e-06,4.315089221556886,0.0008121756487025947,0.6732502140019321,0.0007982366239293014,0.0001110322562483854,0.00010097852750443848,1.2353981818181818,0.02855818181818182,0.04769416470813315,2.0
0.00030519966961045663,0.0007642428755115296,0.000448173680421217,1.8781561876247508,0.06050708582834331,0.0944359977142925,0.000463715554487281,8.687464622652236e-05,0.0002719185122677428,1.2273854545454546,0.027941818181818186,0.062323661999335686,2.0
1.0316466258558985e-05,2.6831693620870905e-05,6.0601118195193765e-06,4.014990319361277,0.03898443113772455,0.4584986094719754,0.00024621259904938155,1.636775022787627e-05,2.111322462682236e-05,1.3095672727272727,0.044994545454545454,0.05966236369169176,2.0
6.240132000424597e-06,2.252220569781991e-05,9.65488965804927e-05,4.945743612774452,0.05197924151696607,0.5612736729196205,0.0002329067153849213,0.0002715458099728483,0.00017518364919647618,1.1308218181818182,0.018080000000000002,0.03749566900130336,2.0
4.318828219276071e-05,7.191144752719058e-05,0.00029719870561021623,3.460274351297405,0.0312687624750499,0.1897132928464356,0.0005744120778480642,0.00034829658833163536,6.83774192307457e-05,1.2493690909090909,0.03862545454545455,0.057062396878052216,2.0
9.786982802031164e-05,0.00021208699305996767,0.00018834713672696816,4.483615668662674,-0.006091317365269461,0.5937265816609983,0.00038647359730164426,0.00011500178566944712,0.00015970604905160503,1.3299072727272725,0.015819999999999997,0.10243047718984784,2.0
0.00010168223147056902,0.00047324317608723516,2.840708081983736e-05,4.2765108782435135,0.05685229540918164,0.466934044479055,0.0004918874820126691,2.2496083194375694e-05,0.000321983635457719,1.076581818181818,0.05937636363636362,0.04172727851859381,2.0
1.2692355856831925e-05,0.0003402680400791145,0.0001771402691163661,3.556111077844311,0.058882734530938126,0.18226570431411787,0.00028753578679735985,0.00024799552323540085,6.0947065130117456e-05,1.1468472727272725,0.035749090909090904,0.061663446429197924,2.0
8.199330167481165e-05,5.200373090766716e-05,1.2004521227223455e-05,3.3197679640718567,-0.025583532934131736,0.2501360057825535,1.7823930803798396e-05,3.820923254987445e-05,0.00014866407211535393,1.1090436363636362,0.02116181818181818,0.04910609276382063,2.0
0.00011075531722913137,7.025590534481329e-05,1.3922105841888932e-05,4.687065668662675,0.030050499001996005,0.39677103538059294,0.0019007779976390085,0.0015790617561763627,0.0003543471045083077,1.0601454545454545,0.02075090909090909,0.03312704280365334,2.0
0.00030659042138175043,0.0009087976740747592,0.0003212656394769554,3.204032934131736,0.05563403193612775,0.2284107003682053,9.326060552988476e-05,0.0005846446109004922,0.0005123796683449212,1.3389472727272729,0.07889454545454545,0.07729043000477602,2.0
7.435131676436888e-05,7.291217651789735e-05,7.832500630359298e-05,4.346764071856288,0.005685229540918164,0.7520424489082282,0.0001926278172686337,0.0002894549538547445,6.620798172549434e-05,1.2822418181818185,0.037803636363636366,0.0960433550483024,2.0
3.7839010088374405e-05,8.686178594254163e-05,3.219605155305703e-05,4.373565868263473,0.02355309381237525,0.3922417527276125,0.0005274568066576417,0.0007083103034396052,0.0010266574867287665,1.0176163636363635,0.05054181818181818,0.04542109956803138,2.0
0.000106527530410133,0.0001101612061812642,5.079866301894198e-05,3.0160142714570863,0.021116566866267464,0.2331177154931185,0.00044999529798576455,0.00019400601530183853,4.097300185264917e-05,0.8390763636363636,0.03020181818181818,0.030974868870931743,2.0
0.00018339595212798666,0.00019402969644288025,0.00026992629513264004,4.7764049900199606,0.021928742514970057,0.6213638782616373,8.162016743303594e-05,3.21635670659264e-05,0.00017416295225004843,1.3214836363636362,0.012121818181818182,0.0752886080414374,2.0
0.0002951077801166439,0.00011185524900115547,0.0002680348529591656,3.282407884231537,0.06050708582834331,0.1732611467610076,0.0008019639410890669,0.0002199303767959176,1.9488188030621215e-05,1.0028236363636365,0.05013090909090909,0.040787786158758346,2.0
1.3887085200036936e-05,0.00017340731135125922,3.5208593105945995e-05,3.277534830339321,0.007309580838323355,0.3858222809658972,0.0006173078090340999,8.974128379341621e-05,1.5396997986375758e-06,1.1838290909090907,0.05074727272727272,0.07839299750919418,2.0
0.00017830491596516952,9.299605852052256e-05,8.09645786719193e-05,4.881581736526947,0.08893323353293413,0.8813635886542468,0.000197691547835378,0.0002494007069477124,2.1286925945604682e-06,1.3956527272727273,0.023010909090909092,0.08038663350940796,2.0
0.00018627325984298064,0.0008101722824922329,0.00011637764747743308,2.9989585828343306,0.010964371257485029,0.12983990808199755,0.0007841906233835129,0.0004100679060369189,0.00043493686834516164,0.8253109090909092,0.039241818181818176,0.032520448839898936,2.0
5.464580715870166e-05,3.2354230777307856e-05,6.936864521960016e-05,2.9035279441117767,0.02842614770459082,0.2231202137648208,6.140216842605005e-05,8.497585129809073e-05,3.9058999021644406e-05,1.0135072727272727,0.02691454545454545,0.05229016250315152,2.0
8.645098705121007e-05,0.00014120825335144817,4.751819658752229e-05,4.121385329341317,0.058882734530938126,0.5030349873752823,0.001519402379252505,2.444523103624216e-05,0.0001275992795241026,1.3557945454545457,-0.014176363636363638,0.06822390569053563,2.0
0.0002222831377212563,0.0007590437302455913,0.0003529974395084813,1.3827290419161675,-0.0008121756487025947,0.05469952332717992,0.0007035808642504608,0.0001186711845426628,0.0004876569373847015,0.9929618181818184,0.033694545454545456,0.045760466541839885,2.0
0.00013867356411666234,1.7937994474166135e-07,0.0003428612978868213,4.0734669660678655,0.05197924151696607,0.4977477699998368,0.0006306835724611433,4.147002393842605e-05,9.084015484804846e-05,1.2419727272727272,0.053007272727272715,0.07575965374486435,2.0
1.247861508307561e-05,0.00010694741669861273,0.00015221829802578133,3.962198902195608,0.047918363273453085,0.5799385303913062,0.0003947927908760763,0.00048319847644616817,0.0002109563817782508,1.166981818181818,0.03739272727272727,0.050705087325792944,2.0
0.00012924220321637643,0.0005532624326299108,0.0004854203585205574,0.957149001996008,0.013806986027944113,0.041019434109793626,0.00031240870479472483,8.112691534016531e-05,1.6046270103027366e-05,0.9841272727272729,0.023216363636363632,0.032137381326873035,2.0
8.94480119830489e-05,8.288305491436937e-05,4.613060062878227e-07,2.5173384231536926,0.010558283433133732,0.22082146393840094,0.000465232753044995,0.000130481213770962,9.564307479802563e-06,1.1963618181818183,0.02444909090909091,0.07622337816502497,2.0
2.964310203806391e-05,2.824173540093793e-06,5.3681568203604166e-05,4.734577944111778,0.051573153692614775,0.5314562268172347,0.0002023301465896032,0.0004805553417430342,0.0001002080939947022,1.2156745454545457,-0.013970909090909093,0.05786612654512794,2.0
1.0618049688975708e-05,0.0005228142464424234,0.00010989602115439783,0.7013136726546906,0.0032487025948103802,0.033786562629849415,0.0002337481723394604,4.107931588220608e-05,0.000309068270167172,1.1801309090909091,0.04458363636363636,0.05122532844138165,2.0
0.0002126157898059079,0.0003356113669108291,0.00011083490777035315,4.343921457085829,0.05360359281437126,0.7191792169265224,5.858019723703151e-05,0.0002157504985803512,9.343673898661541e-05,1.2785436363636364,0.06574545454545455,0.07340787590845972,2.0
7.46588047201675e-05,3.1499437149376815e-05,6.584338153676099e-05,4.459250399201597,0.03532964071856288,0.4484755584603951,0.00031965009518205217,0.00012638424612379428,0.0004977617564588673,1.0515163636363636,0.04437818181818182,0.04988891123265389,2.0
0.00023173992924016603,0.0002880515404356996,7.130500862340525e-05,0.8584696606786427,0.015025249500998003,0.03624454789456552,7.2845151096969e-05,3.5374166065831514e-05,3.9839028016989054e-05,0.9196145454545456,0.03307818181818182,0.030834125782291007,2.0
0.00010567754476228408,9.099604715527961e-05,0.00015224399937308465,4.447067764471059,0.017461776447105788,0.7003499921635179,0.0006926739467615872,9.596482738824051e-05,0.0005333468206418135,1.2267690909090907,-0.03472181818181818,0.08091071082857819,2.0
0.0001935763569196696,0.00010705441429875368,0.00033479458187541235,4.322804890219562,0.029644411177644717,0.5219839639681578,0.00018530648495246056,0.0004271409231852788,0.0005027903996392284,1.2134145454545453,0.03307818181818182,0.05370960478775134,2.0
0.00022758676851557545,0.0015646243779629636,0.0004064198323026073,1.2097356287425152,0.06741057884231537,0.0685564075211593,0.0007314661667800022,0.00013141090883181077,0.00028614559082274985,1.1361636363636365,0.036160000000000005,0.06392201510621431,2.0
0.0008216588862220407,4.4061918541713364e-05,0.00014647283813360245,0.8406017964071857,0.012832375249500995,0.02958251871381273,0.0005054309357278309,0.00032653535247411633,0.0004110112522452542,0.5454818181818182,0.025784545454545445,0.01274129177395446,2.0
6.4430773876858684e-06,0.00055025952913239,0.00033752179921227283,0.8069777245508982,0.012832375249501005,0.021217567179585044,0.001111993498066908,0.00011533809100728535,0.0034275341090437995,0.5366472727272726,0.02208636363636363,0.013602409908976218,2.0
1.859238351944347e-05,0.0004599454193747656,0.00245946828580757,0.5498429141716568,0.0037360079840319358,0.008524855860660029,0.0017368493084309099,0.0005523945383684788,0.0037824341934345656,0.43371454545454535,0.026195454545454543,0.008761582070930005,2.0
0.00014102914649579367,2.262016382149045e-05,0.0013452610701504778,0.6239133333333333,0.034761117764471064,0.020056951489206675,0.001017712640908204,0.0004136392705473312,0.00243642039856759,0.5167181818181819,0.04622727272727273,0.01213922181577264,2.0
0.00041227218465413865,9.468233120895441e-05,0.0009530546997693832,1.8545218762475049,0.00958367265469062,0.14125502552672356,0.00045890508863487815,0.0003542121974522764,0.0002550695131442008,0.5163072727272727,0.03811181818181818,0.02030532788405532,2.0
0.0010963578978990367,4.183069499388496e-07,0.0005020500904179032,0.8024295409181637,0.010070978043912177,0.022112006154155785,0.0006496767094459117,0.00019376721451293432,0.0004393008781039578,0.5239090909090908,0.05588363636363637,0.0180225576255888,2.0
0.0003368683379131552,0.0007183031707077277,0.0002425331460515185,0.5865532534930139,0.013725768463073851,0.017074312845869608,0.0010915844373387727,0.0004308461447663125,0.0007679557055346016,0.4969945454545454,0.030304545454545462,0.009533204587205262,2.0
4.626033308577197e-05,0.0002078142397913454,0.0002017784078768514,1.7837001596806388,0.016162295409181637,0.12485230346725262,0.002262421580086292,0.0004980732946186378,0.0017401555929282564,0.4838454545454545,0.03143454545454545,0.012710514025895769,2.0
0.0004015719884111994,0.0002458038354163831,0.0011148170659116196,0.4782090219560878,0.00934001996007984,0.014147688095936091,0.0004192778542825022,0.0008096542894667428,0.003808656343046621,0.4879545454545454,0.027428181818181817,0.009388787296273227,2.0
0.000685040362429162,0.0002245284039110793,0.00046199655646337364,0.5374978443113774,0.014537944111776446,0.009754809799828576,7.380106311367673e-05,0.0009091481232099148,0.001877264701369632,0.4585745454545455,0.012224545454545451,0.009095445138958337,2.0
9.045823555833336e-05,6.898035063664123e-05,3.281231340333e-05,1.0030369261477046,-0.0023553093812375267,0.044752073588713234,0.0008530963507789574,7.398044157813123e-05,0.00011417426623268214,0.490009090909091,0.03246181818181818,0.012671953058691178,2.0
0.00010858375134160491,4.819048617851071e-05,1.0779923253435742e-05,0.9262051097804392,0.009746107784431137,0.04007391334882747,0.0002478485708788345,0.0004345483346610955,0.000350955397581706,0.4476854545454545,0.020134545454545454,0.008269442197588798,2.0
0.000162338028182573,0.0001439048760013124,0.0014191862224613829,0.5740457485029941,0.0037360079840319358,0.02010986406956693,0.0018866282243119488,0.00036314247185643896,0.0012069448201756814,0.4963781818181818,0.04365909090909091,0.011025620462681058,2.0
0.00018633804803555161,0.0002269533807763044,0.0006998866747012712,0.9487835928143712,0.008933932135728543,0.035282286398736686,0.0012062202212233847,0.0004099476025615729,0.0035349240333176,0.4600127272727272,0.034310909090909086,0.013588882737486924,2.0
0.0001539098162532233,0.00044904820906020704,0.0017306958239485964,1.2120909381237523,0.0222536127744511,0.054518051639264174,0.00031268370882909786,0.0009620313913295754,0.001487057055952849,0.5532890909090908,0.03297545454545455,0.011922322357014,2.0
7.56609068679506e-05,0.0002876734526705888,5.2351089981787125e-05,1.0868534530938123,-0.023553093812375248,0.07148565908278788,0.00030533557267876737,0.00012611981931270834,0.0002757381868438441,0.54918,0.017566363636363637,0.016089202064934385,2.0
0.00028806486220438546,0.00013518576379962274,0.00012916038413383012,1.2453901397205591,0.0013806986027944108,0.07850779265341871,0.0011588978992486993,0.0002900674311515865,0.0009754693436409377,0.4653545454545454,0.04787090909090909,0.014481079270322819,2.0
7.826029098335064e-05,0.0004566200977997469,0.00019869759935749399,0.8628554091816367,0.02850736526946108,0.0266979674943002,0.0008548241930123388,0.0011369251943255175,0.0006557223665555258,0.5444545454545454,0.06502636363636362,0.01497842998971901,2.0
0.0004090721021424314,0.0004066577173570855,0.0015055593921938144,0.7843992415169659,0.03874077844311378,0.03140357572718633,0.0013888243352493776,0.0008931005493969336,0.0037916855692847976,0.4945290909090909,0.02609272727272728,0.014053395189788495,2.0
0.0007586085040816325,0.00023825618575586206,0.0014937890258152414,0.5930506586826347,0.004223313373253493,0.0139861351647643,9.121251605713452e-05,0.0010931553926118807,0.0049473988449468854,0.4160454545454544,0.029790909090909087,0.009822162383781412,2.0
0.0002555763676042034,0.00010477583229737306,0.00019165461718147707,1.498626506986028,0.005116706586826347,0.05101174613889409,0.00012685804455172232,0.00011222101843798808,0.002496956802880167,0.5082945454545454,0.02393545454545454,0.009881559921052456,2.0
1.1826736208733785e-05,0.000107708701830103,1.644547777889029e-05,1.3716022355289421,0.004223313373253495,0.07391597675067599,0.0004637007164973789,0.0007667361532864238,8.605017417516624e-05,0.5105545454545455,0.031845454545454545,0.018075380667720697,2.0
0.0005180520572037077,9.31135826987843e-05,0.0005582639086257244,0.6871005988023953,0.025827185628742515,0.02039981171396868,0.0011928502692342324,0.0003224835864489128,5.616332802967753e-06,0.5415781818181818,0.04376181818181818,0.0192576869508848,2.0
1.0522803328441967e-05,0.00013344298911792854,0.00030200977706136117,1.2309334131736531,0.0058476646706586855,0.03433805123947448,0.0015901059895932865,0.00059675746726288,0.0014354445178470635,0.37557090909090907,0.05547272727272727,0.009159902344560631,2.0
0.00017432849020143534,5.017501890957766e-05,9.856051411911968e-05,1.8321058283433127,-0.006578622754491018,0.11165747978472232,0.000182017966229224,5.783031507688558e-05,0.0035065761183658986,0.5257581818181818,0.03687909090909091,0.012496443130001013,2.0
0.0002314476801486211,0.00023885627361135053,0.00011651955015542949,0.8133126946107784,0.023309441117764472,0.02162893041707556,0.0006185732613660088,0.00014828030626417972,0.0013752152141888018,0.5255527272727274,0.030715454545454542,0.01262671531512835,2.0
0.001486575411037256,0.0005451143069587042,0.0009081544890555797,0.4556305389221557,0.007065928143712575,0.012348204826395887,0.00012612553274117977,0.0006519183121828818,0.00040704889198271536,0.4922690909090909,0.03205090909090909,0.00867710191035588,2.0
0.00036632654652929913,0.00013240989278034916,3.9496676411808064e-05,0.5418835928143713,0.018436387225548904,0.011093163349351141,0.000961922427610984,0.0007316107867698018,8.292291066960349e-05,0.5206218181818181,0.03502999999999998,0.013150353281281836,2.0
0.00030779021324433593,9.263862385218296e-05,0.0006017779138428256,0.7166637924151695,0.015268902195608787,0.01682739959905936,0.0008673489298599486,0.0015817285040361886,0.0005843418521063091,0.5424,0.044480909090909085,0.011636876520009448,2.0
0.0005283532964784355,0.0012052809413330304,0.003097962067767146,0.4583919361277445,0.00917758483033932,0.01101886339600776,0.0007909431829361582,0.0021807126973275508,0.0060916830157446145,0.3924181818181818,0.03174272727272727,0.0066390271884472895,2.0
0.00018367117002677526,0.000313842188772434,0.0009659532315397108,0.5329496606786428,0.01258872255489022,0.016523571787558894,0.0008065019001670791,0.00017025196614566662,0.005090316348333181,0.4653545454545454,0.03174272727272727,0.007396733661296003,2.0
0.00019780146705928334,0.0004055239509451333,0.00016352304314179537,1.7971822754491018,0.021441437125748503,0.12402393323642308,6.066122073656993e-05,0.000551042496822604,0.0011457941620671454,0.5304836363636363,0.03307818181818181,0.015167866514728281,2.0
0.0002740067497749549,0.00015275617814054448,0.0001237980956807301,1.1516650698602795,-0.00462940119760479,0.044932593645714766,0.00011299105153304021,0.0001460064938005514,4.543192933537608e-05,0.5230872727272726,0.03975545454545455,0.01360403053176252,2.0
